mantenimiento	mantentze	Technological Sciences > Projects
manual	gida-liburu	Medical Sciences > Pharmacology
manual	eskuliburu	Technological Sciences > Projects
margen	marjin	Economic Sciences > Financial Accounting
margen	marjina	Economic Sciences > Organization and management of enterprises
margen	marjina	Technological Sciences > Industrial technology
masa inercial	inertzia-masa	Physics > General Physics specialities
masa inercial	masa inertzial	Physics > Aplied Physics
materia inerte	materia inerte	Chemistry > Analytical chemistry
materia inerte	gai geldo; gai inerte	Technological Sciences > Environmental technology and engineering
matriz	matrize	Chemistry > Analytical chemistry
matriz	matrize	Medical Sciences > Medical diagnostic and Treatment Technology
matriz	array; taula	Technological Sciences > Computer technology
matriz	matrize	Mathematics > Algebra
matriz	matrize	Technological Sciences > Telecommunications technology
matriz	matrize	Life sciences > Cell biology
matriz	matrize	Physics > General Physics specialities
matriz	matrize	Mathematics > Analysis and functional analysis
matriz	matrize; menperatzaile; nagusi	Economic Sciences > Economic accounting
matriz	matrize	Technological Sciences > Construction technology
matriz	matrize	Earth and Space Sciences > Geology
matriz	matrize; trokel	Technological Sciences > Mechanical engineering and technology
matriz	matrize	Medical Sciences > Pharmaceutical Technology
matriz unidad	identitate-matrize; unitate-matrize	Mathematics > Analysis and functional analysis
matriz unidad	identitate matrize	Mathematics > Algebra
mayor de edad	adin-nagusi	Juridical Sciences & Law > Civil law
mayor de edad	adindun	Juridical Sciences & Law > Constitutional law
mayor de edad	adin nagusiko	Juridical Sciences & Law > Roman law
mecanismo de acción	akzio-bide; ekintza-bide; ekintza-mekanismo	Chemistry > Organic chemistry
mecanismo de acción	akzio-mekanismo; ekintza-mekanismo	Medical Sciences > Pharmacology
mecanismo de acción	jarduera-mekanismo	Medical Sciences > Microbiology
mecanismo de acción	ekintza-mekanismo	Life sciences > Animal Biology
mecanismo de acción	akzio-mekanismo	Life sciences > Biochemistry and Molecular Biology
mecanismo de patogenicidad	patogenotasun-mekanismo	Medical Sciences > Microbiology
mecanismo de patogenicidad	patogenizitate-mekanismo	Life sciences > Microbiology
mecanismo de reacción	erreakzio-mekanismo	Technological Sciences > Environmental technology and engineering
mecanismo de reacción	erreakziobide; mekanismo	Chemistry > Organic chemistry
mecanismo de transmisión	transmisio-mekanismo	Medical Sciences > Microbiology
mecanismo de transmisión	transmisio-bide	Medical Sciences > Public health
media	batezbesteko	Technological Sciences > Construction technology
media	batezbesteko	Economic Sciences > Econometrics
media	batezbesteko	Technological Sciences > Telecommunications technology
media	batezbesteko	Physics > Aplied Physics
media	batezbesteko	Physics > Thermodynamics
media	batez besteko	Medical Sciences > Pharmaceutical Technology
media	batezbesteko	Mathematics > Statistics
media	batezbesteko	Mathematics > Analysis and functional analysis
media	batezbesteko	Technological Sciences > Environmental technology and engineering
medida	neurketa	Technological Sciences > Environmental technology and engineering
medida	neurri	Technological Sciences > Projects
medida	neurri	Mathematics > Analysis and functional analysis
medida	neurri	Mathematics > Statistics
medida	neurri	Juridical Sciences & Law > Administrative law
medida	neurri	Juridical Sciences & Law > Criminal law
medida	neurketa; neurri	Physics > General Physics specialities
medida	neurri	Technological Sciences > Instrumentation technology
medida	neurri	Technological Sciences > Construction technology
medida	neurketa	Medical Sciences > Pharmaceutical Technology
medida	neurri	Medical Sciences > Pharmacology
medida	neurri	Physics > Electro-magnetism
medida	neurri	Education sciences
medida	neurketa	Chemistry > Analytical chemistry
medida	neurketa	Technological Sciences > Electronic technology
medida	neurri	Juridical Sciences & Law > Constitutional law
medida	neurketa	Technological Sciences > Electrical technology and engineering
medida cautelar	kautela-neurri; kautelazko neurri; neurri kautelar	Juridical Sciences & Law > Procedural law
medida cautelar	badaezpadako neurri; berme-neurri; kautelazko neurri; neurri kautelar	Juridical Sciences & Law > Finance law
medida cautelar	kautela-neurri	Juridical Sciences & Law > Administrative law
medida de protección	ekintza babestaile; neurri babesle	Technological Sciences > Environmental technology and engineering
medida de protección	babes-neurri	Technological Sciences > Projects
medida preventiva	prebentzio-neurri	Medical Sciences > Nutritional sciences
medida preventiva	ekintza prebentibo; neurri prebentibo	Technological Sciences > Environmental technology and engineering
medida preventiva	prebentzio-neurri	Juridical Sciences & Law > Procedural law
medida preventiva	aurreneurri	Juridical Sciences & Law > Constitutional law
medida preventiva	prebentzio neurri	Medical Sciences > Microbiology
medio	ingurune; medio	Physics > Electro-magnetism
medio	ingurune	Technological Sciences > Environmental technology and engineering
medio	ingurune	Medical Sciences > Pharmaceutical Technology
medio	ingurune	Physics > Aplied Physics
medio	ingurune; medio	Life sciences > Cell biology
medio	ingurune	Physics > Thermodynamics
medio	ahalbide; baliabide; bitarteko	Juridical Sciences & Law > Constitutional law
medio ácido	inguru azido	Chemistry > Organic chemistry
medio ácido	ingurune azido	Technological Sciences > Environmental technology and engineering
medio ácido	ingurune azido	Chemistry > Physical chemistry
medio ambiente	ingurugiro; ingurumen	Technological Sciences > Environmental technology and engineering
medio ambiente	ingurugiro; ingurumen	Chemistry > Physical chemistry
medio ambiente	Ingurumen	Technological Sciences > Electronic technology
medio ambiente	ingurumen	Technological Sciences > Projects
medio ambiente	ingurumen	Life sciences > Cell biology
medio ambiente	ingurumen	Life sciences > Microbiology
medio básico	inguru basiko	Chemistry > Organic chemistry
medio básico	inguru basiko	Chemistry > Analytical chemistry
medio básico	ingurune basiko	Chemistry > Physical chemistry
medio de cultivo	kultibo-medio	Life sciences > Cell biology
medio de cultivo	hazkuntza-inguru	Medical Sciences > Microbiology
medio de cultivo	hazkuntza-medio	Life sciences > Biochemistry and Molecular Biology
medio de cultivo	hazkuntza-inguru	Medical Sciences > Pharmaceutical Technology
médula espinal	hezur-muin	Medical Sciences > Pharmacology
médula espinal	bizkar-muin	Life sciences > Human physiology
médula espinal	bizkarrezur-muin	Life sciences > Microbiology
mejora	hobekuntza	Juridical Sciences & Law > Civil law
mejora	hobekuntza	Juridical Sciences & Law > Finance law
mejora	hobekuntza	Education sciences
mejora	hobari	Juridical Sciences & Law > Labour and Social Security law
membrana externa	kanpo mintz	Medical Sciences > Microbiology
membrana externa	kanpo-mintz	Life sciences > Cell biology
membrana plasmática	plasma-mintz; zelula-mintz	Chemistry > Organic chemistry
membrana plasmática	mintz plasmatiko	Life sciences > Cell biology
membrana plasmática	plasma-mintz	Life sciences > Biochemistry and Molecular Biology
membrana semipermeable	mintz erdi-iragazkor	Life sciences > Biochemistry and Molecular Biology
membrana semipermeable	mintz erdiiragazkor	Medical Sciences > Pharmaceutical Technology
membrana semipermeable	mintz erdiiragazkor	Technological Sciences > Environmental technology and engineering
memoria de sólo lectura	ROM memoria; soilik irakurtzeko memoria	Technological Sciences > Computer technology
memoria de sólo lectura	memoria hil; Read-Only Memory	Technological Sciences > Electronic technology
menor	adin txiki; adingabe; haur	Education sciences
menor	azpideterminante	Mathematics > Analysis and functional analysis
menor de edad	adingabe; adingabeko	Juridical Sciences & Law > Constitutional law
menor de edad	adin gutxiko; adin txikiko; adingabe	Juridical Sciences & Law > Finance law
menor de edad	adingabe	Juridical Sciences & Law > Labour and Social Security law
menor de edad	adingabeko	Juridical Sciences & Law > Roman law
menor de edad	adingabe	Juridical Sciences & Law > Canon law
menor de edad	adin-txiki	Juridical Sciences & Law > Civil law
mercado de factores	faktore-merkatu; faktoreen merkatu	Economic Sciences > Economic theory
mercado de factores	baliabide-merkatu	Economic Sciences > General economics
método	metodo	Medical Sciences > Pharmacology
método	metodo	Technological Sciences > Computer technology
método	metodo	Physics > General Physics specialities
método	metodo	Mathematics > Analysis and functional analysis
método	metodo	Medical Sciences > Pharmaceutical Technology
método	balioespen-metodologia; balioespenerako metodologia; baloraziorako metodologia	Economic Sciences > Economic accounting
método	azterbide; metodo	Juridical Sciences & Law > Law Philosophy
método de separación	banantze-metodo	Mathematics > Analysis and functional analysis
método de separación	banaketa-metodo	Chemistry > Analytical chemistry
mezcla	nahasketa; nahaste	Medical Sciences > Pharmaceutical Technology
mezcla	nahastura	Physics > Thermodynamics
mezcla	nahaste	Chemistry > Physical chemistry
mezcla	nahasketa; nahaste	Technological Sciences > Environmental technology and engineering
mezcla	nahaste	Chemistry > Analytical chemistry
mezcla binaria	nahaste bitar	Chemistry > Physical chemistry
mezcla binaria	nahaste binario	Technological Sciences > Environmental technology and engineering
microprocesador	mikroprozesagailu	Technological Sciences > Telecommunications technology
microprocesador	mikroprozesadore	Technological Sciences > Electronic technology
microprocesador	mikroprozesadore	Technological Sciences > Computer technology
miembro	kide	Juridical Sciences & Law > Constitutional law
miembro	atal	Mathematics > Analysis and functional analysis
miembro	kide	Education sciences
miembro	kide	Technological Sciences > Computer technology
migración	migrazio	Technological Sciences > Environmental technology and engineering
migración	zelulen migrazio	Life sciences > Cell biology
mínimos cuadrados	karratu txikien	Mathematics > Statistics
mínimos cuadrados	berretura txikien; minimo karratu	Physics > Aplied Physics
ministerio fiscal	fiskaltza; ministerio fiskal; ministeritza fiskal	Juridical Sciences & Law > Administrative law
ministerio fiscal	Ministerio Fiskala	Juridical Sciences & Law > Procedural law
ministerio fiscal	ministerio fiskal	Juridical Sciences & Law > Finance law
minusvalía	elbarritasun	Juridical Sciences & Law > Civil law
minusvalía	balio-galera	Economic Sciences > Economic accounting
mitocondria	mitokondrio	Life sciences > Cell biology
mitocondria	mitokondria	Life sciences > Biochemistry and Molecular Biology
modelo	eredu	Physics > Electro-magnetism
modelo	eredu	Medical Sciences > Pharmacology
modelo	eredu	Education sciences
modelo	eredu	Economic Sciences > Econometrics
modelo	jarraibide	Juridical Sciences & Law > Law Philosophy
modelo	eredu	Mathematics > Analysis and functional analysis
modelo	eredu; modelo	Technological Sciences > Electrical technology and engineering
modelo	eredu; modelo	Technological Sciences > Telecommunications technology
modelo	modelo	Physics > Aplied Physics
modelo	eredu	Juridical Sciences & Law > Constitutional law
modelo corpuscular	eredu korpuskular	Physics > Electro-magnetism
modelo corpuscular	korpuskulu-eredu	Life sciences > Biochemistry and Molecular Biology
modelo del mosaico fluido	mosaiko jariakor eredua	Life sciences > Cell biology
modelo del mosaico fluido	mosaiko fluidoaren eredua	Life sciences > Biochemistry and Molecular Biology
modelo educativo	hezkuntza-eredu	Juridical Sciences & Law > Canon law
modelo educativo	eredu hezitzaile; heziketa-eredu	Education sciences
modificar	aldarazi	Juridical Sciences & Law > Finance law
modificar	aldatu	Juridical Sciences & Law > Constitutional law
modo de pago	ordainketa-era; ordainketaren era; ordaintzeko era	Economic Sciences > Economic accounting
modo de pago	ordainketa-modu	Economic Sciences > General economics
módulo de elasticidad	elastizitate-modulu	Earth and Space Sciences > Geology
módulo de elasticidad	elastikotasun-modulu	Physics > Fluids (physics of)
momento lineal	momentu lineal	Physics > Mechanics
momento lineal	momentu; momentu lineal	Physics > General Physics specialities
momento lineal	higidura-kantitate; momentu lineal	Physics > Aplied Physics
momento lineal	higidura-kantitate	Physics > Fluids (physics of)
momento lineal	higidura kantitate; higidura-kantitate	Technological Sciences > Environmental technology and engineering
momento lineal	higidura-kantitate; momentu lineal	Physics > Electro-magnetism
moneda	dibisa; moneta	Economic Sciences > General economics
moneda	diru	Economic Sciences > Organization and management of enterprises
montaje	muntaia; muntaketa; muntatze	Technological Sciences > Electrical technology and engineering
montaje	muntaia; muntaketa	Technological Sciences > Mechanical engineering and technology
montaje	muntaketa	Technological Sciences > Industrial technology
montaje	muntaia	Technological Sciences > Projects
montaje	mihiztadura; muntaketa	Economic Sciences > Organization and management of enterprises
montaje húmedo	muntai heze	Medical Sciences > Microbiology
montaje húmedo	muntaia heze	Life sciences > Microbiology
mortalidad	hilkortasun	Medical Sciences > Public health
mortalidad	hilkortasun	Life sciences > Animal Biology
mortalidad	hilkortasun; mortalitate	Medical Sciences > Pharmacology
mortalidad	hilkortasun-tasa	Medical Sciences > Microbiology
motivo	motibo	Education sciences
motivo	arrazoi	Juridical Sciences & Law > Constitutional law
movilidad	aldagarritasun	Juridical Sciences & Law > Constitutional law
movilidad	higikortasun; mugikortasun	Economic Sciences > Economic theory
movilidad	mugikortasun	Medical Sciences > Pharmacology
movilidad	higikortasun	Physics > Electro-magnetism
movilidad	mugikortasun	Technological Sciences > Environmental technology and engineering
movimiento	higidura	Physics > Electro-magnetism
movimiento	mugimendu	Medical Sciences > Pharmacology
movimiento	higidura	Physics > General Physics specialities
movimiento	higidura; mugimendu	Medical Sciences > Pharmaceutical Technology
movimiento	higidura	Physics > Mechanics
movimiento	higidura	Technological Sciences > Construction technology
movimiento	higidura; mugimendu	Physics > Aplied Physics
movimiento	higidura	Life sciences > Cell biology
movimiento de rotación	biraketa-higidura	Technological Sciences > Industrial technology
movimiento de rotación	biraketa-higidura; errotazio-higidura	Technological Sciences > Construction technology
movimiento de rotación	biraketa-higidura	Physics > Electro-magnetism
movimiento de rotación	errotazio-mugimendu	Physics > Aplied Physics
movimiento oscilatorio	higidura oszilakor; higidura oszilatzaile; oszilazio-higidura	Physics > Electro-magnetism
movimiento oscilatorio	higidura oszilakor	Physics > Aplied Physics
movimiento oscilatorio	mugimendu oszilakor	Technological Sciences > Environmental technology and engineering
movimiento oscilatorio	higidura oszilakor	Physics > General Physics specialities
movimiento relativo	higidura erlatibo	Physics > General Physics specialities
movimiento relativo	higidura erlatibo	Physics > Mechanics
movimiento relativo	higidura erlatibo	Technological Sciences > Construction technology
movimiento relativo	higidura erlatibo	Physics > Electro-magnetism
movimiento relativo	higidura erlatibo	Physics > Aplied Physics
movimiento relativo	mugimendu erlatibo h. higidura erlatibo	Technological Sciences > Electrical technology and engineering
muelle	malguki	Physics > Aplied Physics
muelle	kai	Economic Sciences > Organization and management of enterprises
muelle	malguki	Physics > General Physics specialities
muelle	malguki	Technological Sciences > Mechanical engineering and technology
muelle	malguki	Technological Sciences > Industrial technology
muelle	malguki	Medical Sciences > Pharmaceutical Technology
muestra	lagin	Chemistry > Analytical chemistry
muestra	lagin	Medical Sciences > Microbiology
muestra	lagin	Medical Sciences > Pharmacology
muestra	lagin	Chemistry > Organic chemistry
muestra	lagin	Technological Sciences > Electronic technology
muestra	lagin	Technological Sciences > Environmental technology and engineering
muestra	lagin	Chemistry > Physical chemistry
muestra	lagin	Mathematics > Statistics
muestra	lagin	Technological Sciences > Telecommunications technology
muestra	lagin	Medical Sciences > Pharmaceutical Technology
muestra	lagin	Economic Sciences > Econometrics
muestra	lagin	Life sciences > Microbiology
muestra	lagin	Life sciences > Cell biology
muestra	lagin	Life sciences > Biochemistry and Molecular Biology
muestra	erakusgarri	Juridical Sciences & Law > Constitutional law
muestreo	laginketa; lagintze	Technological Sciences > Telecommunications technology
muestreo	alebilketa	Life sciences > Microbiology
muestreo	laginketa	Earth and Space Sciences > Geology
muestreo	laginketa	Medical Sciences > Pharmaceutical Technology
muestreo	laginketa	Mathematics > Statistics
muestreo	laginketa	Technological Sciences > Environmental technology and engineering
muestreo	laginketa	Economic Sciences > Econometrics
muestreo	lagin-biltze; laginketa	Chemistry > Analytical chemistry
multiplicador	biderkatzaile	Mathematics > Operations research
multiplicador	abiadura-biderkagailu; biderkagailu	Technological Sciences > Electrical technology and engineering
multiplicador	biderkatzaile	Mathematics > Analysis and functional analysis
multiplicador	biderkagailu	Technological Sciences > Telecommunications technology
multiplicador de Lagrange	Lagrangeren biderkatzaile	Mathematics > Analysis and functional analysis
multiplicador de Lagrange	Lagrange-ren biderkatzaile	Physics > Thermodynamics
multiplicador de Lagrange	Lagrange-ren biderkatzaile	Physics > Theoretical physics
muro	oin	Earth and Space Sciences > Geology
muro	horma	Technological Sciences > Environmental technology and engineering
músculo esquelético	muskulu ildaskatu	Life sciences > Cell biology
músculo esquelético	muskulu eskeletiko	Life sciences > Animal Biology
músculo esquelético	eskeleto-gihar	Chemistry > Organic chemistry
músculo esquelético	muskulu eskeletiko	Life sciences > Biochemistry and Molecular Biology
músculo liso	muskulu leun	Life sciences > Cell biology
músculo liso	muskulu leun	Life sciences > Human physiology
músculo liso	muskulu liso	Life sciences > Biochemistry and Molecular Biology
músculo liso	gihar leun	Chemistry > Organic chemistry
músculo liso	muskulu leun; muskulu liso	Life sciences > Animal Biology
necesidad	behar; betebehar; eginbehar; eginbide	Juridical Sciences & Law > Constitutional law
necesidad	beharrizan	Juridical Sciences & Law > Law Philosophy
necesidad	behar	Medical Sciences > Pharmacology
necesidad	behar	Education sciences
negación	ukapen; ukatze	Juridical Sciences & Law > Procedural law
negación	ezeztapen	Juridical Sciences & Law > Law Philosophy
negligencia	arduragabekeria	Juridical Sciences & Law > Roman law
negligencia	zabarkeria	Juridical Sciences & Law > Law Philosophy
negligencia	arduragabekeria; zabarkeria	Juridical Sciences & Law > Civil law
negligencia	arduragabekeria	Education sciences
nivel de protección	babes maila	Medical Sciences > Pharmacology
nivel de protección	babes-maila	Technological Sciences > Electrical technology and engineering
nivel de significación	esangura-maila	Economic Sciences > Econometrics
nivel de significación	adierazgarritasun-maila	Mathematics > Statistics
no residente	ez-egoilar	Economic Sciences > Organization and management of enterprises
no residente	ez-egoiliar	Juridical Sciences & Law > Finance law
nodo	korapilo	Technological Sciences > Electronic technology
nodo	nodo	Physics > Aplied Physics
nodo	nodo	Technological Sciences > Computer technology
nodo	nodo	Physics > General Physics specialities
nodo	nodo	Technological Sciences > Telecommunications technology
norma	arau	Juridical Sciences & Law > Administrative law
norma	norma	Mathematics > Analysis and functional analysis
norma	arau; estandarizazio-arau	Technological Sciences > Mechanical engineering and technology
norma	arau	Technological Sciences > Instrumentation technology
norma	arau	Juridical Sciences & Law > Labour and Social Security law
norma	arau	Juridical Sciences & Law > Law Philosophy
norma	norma	Technological Sciences > Electronic technology
norma	arau estandar; estandar	Technological Sciences > Computer technology
norma	arau	Education sciences
norma	arau; norma	Technological Sciences > Projects
norma	arau	Juridical Sciences & Law > Constitutional law
normalizar	normalizatu	Economic Sciences > Economic accounting
normalizar	arautu	Technological Sciences > Industrial technology
novación	nobazio	Juridical Sciences & Law > Roman law
novación	aldaberriketa	Juridical Sciences & Law > Finance law
nulidad	deuseztasun	Juridical Sciences & Law > Labour and Social Security law
nulidad	deuseztasun	Juridical Sciences & Law > Administrative law
nulidad	nulitate	Juridical Sciences & Law > Civil law
nulidad	anulazio; deuseztapen; deuseztatze	Juridical Sciences & Law > Procedural law
nulidad	deuseztasun	Education sciences
nulidad	deuseztapen; deuseztasun	Juridical Sciences & Law > Law Philosophy
nulidad	deuseztasun	Juridical Sciences & Law > Constitutional law
número de espiras	espira kopuru	Technological Sciences > Electrical technology and engineering
número de espiras	bira-kopuru; espira-kopuru	Physics > Electro-magnetism
nutriente	mantenugai	Technological Sciences > Food technology
nutriente	elikagai; nutriente	Life sciences > Animal Biology
nutriente	elikagai; mantenugai; nutriente	Technological Sciences > Environmental technology and engineering
objetivo	helburu	Juridical Sciences & Law > Constitutional law
objetivo	helburu	Technological Sciences > Projects
objetivo	objektibo	Physics > Optics
obligación	obligazio	Economic Sciences > Economic accounting
obligación	behar; betebehar; betekizun; obligazio	Juridical Sciences & Law > Civil law
obligación	betebehar; betebehar juridiko; obligazio	Juridical Sciences & Law > Administrative law
obligación	bonu	Economic Sciences > General economics
obligación	obligazio	Juridical Sciences & Law > Commercial law
obligación	obligazio	Juridical Sciences & Law > Roman law
obligación	betebehar; betekizun; eginbehar; obligazio	Juridical Sciences & Law > Law Philosophy
obligación	betebehar	Juridical Sciences & Law > Labour and Social Security law
obligación	obligazio	Economic Sciences > Organization and management of enterprises
obligación	obligazio	Juridical Sciences & Law > International law
obligación	behar; betebehar; eginbehar; eginbide	Juridical Sciences & Law > Constitutional law
obligación	betebehar	Education sciences
obligación solidaria	obligazio solidario	Juridical Sciences & Law > Roman law
obligación solidaria	betebehar solidario	Juridical Sciences & Law > Procedural law
obligar	behartu	Juridical Sciences & Law > Constitutional law
obligar	obligatu	Juridical Sciences & Law > Administrative law
observable	behagarri	Physics > Theoretical physics
observable	behagai	Physics > General Physics specialities
obstrucción	butxadura	Medical Sciences > Pharmacology
obstrucción	buxadura	Medical Sciences > Medical diagnostic and Treatment Technology
obstrucción	buxadura	Technological Sciences > Environmental technology and engineering
ohmímetro	ohmmetro	Technological Sciences > Electronic technology
ohmímetro	ohmetro	Technological Sciences > Electrical technology and engineering
ohmio	?	Technological Sciences > Electronic technology
ohmio	&Omega;	Physics > General Physics specialities
oído	entzumen	Medical Sciences > Pharmacology
oído	belarri	Life sciences > Animal Biology
omisión	omisio	Juridical Sciences & Law > Finance law
omisión	omisio	Economic Sciences > Econometrics
omisión	ez-egite	Juridical Sciences & Law > Criminal law
onda interna	gorputz-uhin	Earth and Space Sciences > Geology
onda interna	barneko uhin	Technological Sciences > Environmental technology and engineering
onda superficial	azal-uhin; azalera-uhin	Earth and Space Sciences > Geology
onda superficial	azaleko uhin	Technological Sciences > Environmental technology and engineering
operación	eragiketa	Technological Sciences > Electrical technology and engineering
operación	operazio	Technological Sciences > Instrumentation technology
operación	eragiketa	Technological Sciences > Telecommunications technology
operación	eragiketa	Technological Sciences > Computer technology
operación	eragiketa	Mathematics > Algebra
operación	operazio	Technological Sciences > Electronic technology
operación	eragiketa	Technological Sciences > Environmental technology and engineering
operación	eragiketa	Physics > General Physics specialities
operación	eragiketa	Mathematics > Analysis and functional analysis
operación	eragiketa	Juridical Sciences & Law > Finance law
operación	eragiketa	Economic Sciences > Organization and management of enterprises
operador	eragile	Physics > Electro-magnetism
operador	operatzaile	Life sciences > Biochemistry and Molecular Biology
operador	eragile	Physics > Theoretical physics
operador	eragile; operadore	Technological Sciences > Telecommunications technology
operador	eragile	Mathematics > Analysis and functional analysis
operador	eragile	Physics > General Physics specialities
operador densidad	dentsitate-eragile	Physics > Theoretical physics
operador densidad	dentsitate eragile	Physics > Thermodynamics
operador hermítico	eragile hermitiar	Physics > Theoretical physics
operador hermítico	eragile hermitiko	Physics > Thermodynamics
oposición	kontrakotasun	Juridical Sciences & Law > Finance law
oposición	aurkakotza	Juridical Sciences & Law > Administrative law
oposición	aurka-egite	Juridical Sciences & Law > Procedural law
oposición	kontrakotasun	Juridical Sciences & Law > Constitutional law
optimización	hobereneratze; optimizatze	Economic Sciences > Economic theory
optimización	optimizazio	Mathematics > Analysis and functional analysis
optimización	optimizazio	Technological Sciences > Environmental technology and engineering
optimización	optimizazio	Mathematics > Operations research
optimización	optimizazio	Economic Sciences > Econometrics
optimización	optimizazio	Medical Sciences > Medical diagnostic and Treatment Technology
orden	manamendu; agindu	Juridical Sciences & Law > Law Philosophy
orden	ordena	Mathematics > Analysis and functional analysis
orden	ordena	Chemistry > Physical chemistry
orden	ordena	Physics > General Physics specialities
orden	ordena	Medical Sciences > Microbiology
orden	ordena	Mathematics > Algebra
orden	agindu	Medical Sciences > Nutritional sciences
orden	ordena	Life sciences > Microbiology
orden	maila; ordena	Technological Sciences > Telecommunications technology
orden	hurrenkera	Juridical Sciences & Law > Constitutional law
orden	ordena	Physics > Thermodynamics
orden de reacción	erreakzioaren ordena	Chemistry > Physical chemistry
orden de reacción	erreakzio-ordena	Medical Sciences > Pharmaceutical Technology
orden ministerial	ministerio-agindu	Medical Sciences > Nutritional sciences
orden ministerial	ministro-agindu	Technological Sciences > Projects
ordenar	agindu; manatu	Juridical Sciences & Law > Law Philosophy
ordenar	antolatu	Juridical Sciences & Law > Administrative law
organigrama	organigrama	Technological Sciences > Projects
organigrama	organigrama	Economic Sciences > Organization and management of enterprises
organigrama	fluxu-diagrama	Technological Sciences > Computer technology
organismo	organismo	Life sciences > Cell biology
organismo	bizidun; izaki bizidun; organismo	Technological Sciences > Environmental technology and engineering
organismo	organismo	Medical Sciences > Pharmacology
organismo	auzitegi; erakunde	Juridical Sciences & Law > Law Philosophy
organismo	erakunde	Juridical Sciences & Law > Labour and Social Security law
organización	antolakuntza; antolamendu	Juridical Sciences & Law > Law Philosophy
organización	antolakuntza	Economic Sciences > Organization and management of enterprises
organización	antolakuntza	Technological Sciences > Instrumentation technology
organización	antolakuntza	Medical Sciences > Pharmacology
organización	antolaketa; antolakuntza	Education sciences
organización	antolaketa	Juridical Sciences & Law > Constitutional law
organización	antolaketa; antolakuntza; antolamendu	Juridical Sciences & Law > Administrative law
orientación	orientabide; orientazio	Education sciences
orientación	orientazio	Physics > Electro-magnetism
orientación	noranzko	Physics > Aplied Physics
origen	jatorri; jatorri ontogeniko	Life sciences > Cell biology
origen	jatorri; koordenatu-jatorri	Technological Sciences > Industrial technology
origen	jatorri	Technological Sciences > Mechanical engineering and technology
origen	iturburu-puntu	Mathematics > Operations research
origen	jatorri	Physics > Electro-magnetism
origen	jatorri	Education sciences
origen	jatorri	Life sciences > Biochemistry and Molecular Biology
origen	jatorri	Mathematics > Algebra
origen	jatorri	Medical Sciences > Pharmacology
origen	jatorri	Medical Sciences > Medical diagnostic and Treatment Technology
origen	jaioterri	Juridical Sciences & Law > Roman law
origen	jatorri	Economic Sciences > Econometrics
origen	ardatz-jatorri; jatorri; koordenatu-jatorri; O jatorri; O puntu	Mathematics > Analysis and functional analysis
origen de coordenadas	koordenatuen jatorri	Technological Sciences > Environmental technology and engineering
origen de coordenadas	ardatz-jatorri; jatorri; koordenatu-jatorri; O jatorri; O puntu	Mathematics > Analysis and functional analysis
origen de coordenadas	koordenatu-jatorri	Physics > Aplied Physics
origen de coordenadas	koordenatu-jatorri	Physics > Electro-magnetism
origen de coordenadas	jatorri; koordenatu-jatorri	Technological Sciences > Industrial technology
oscilador armónico	osziladore harmoniko	Physics > General Physics specialities
oscilador armónico	osziladore anharmoniko	Physics > Thermodynamics
oscilador armónico	osziladore harmoniko	Physics > Aplied Physics
osmolaridad	osmolaltasun; osmolartasun	Life sciences > Biochemistry and Molecular Biology
osmolaridad	osmolaritate	Chemistry > Organic chemistry
osmolaridad	osmolaritate	Life sciences > Cell biology
paciente	gaixo	Medical Sciences > Pharmaceutical Technology
paciente	paziente	Medical Sciences > Microbiology
padre	aita	Juridical Sciences & Law > Roman law
padre	aita	Juridical Sciences & Law > Constitutional law
padre	guraso	Technological Sciences > Computer technology
padre	aita	Education sciences
pago	herri-barruti; pagu	Juridical Sciences & Law > Roman law
pago	ordainketa	Juridical Sciences & Law > Finance law
pago	ordainketa	Economic Sciences > Economic accounting
pago	ordain; ordainketa	Economic Sciences > Organization and management of enterprises
pago	ordainketa	Economic Sciences > General economics
páncreas	are	Life sciences > Cell biology
páncreas	are	Life sciences > Biochemistry and Molecular Biology
páncreas	area	Medical Sciences > Pharmacology
páncreas	are	Life sciences > Human physiology
papel de filtro	iragazki-paper	Life sciences > Biochemistry and Molecular Biology
papel de filtro	iragazpaper	Chemistry > Physical chemistry
par	bikote	Mathematics > Algebra
par	bikote	Mathematics > Analysis and functional analysis
par	errotazio-pare; indar-pare; pare; momentu	Technological Sciences > Electrical technology and engineering
par	pare	Technological Sciences > Construction technology
par de fuerzas	indar-pare	Technological Sciences > Construction technology
par de fuerzas	errotazio-pare; indar-pare; pare	Technological Sciences > Electrical technology and engineering
par de fuerzas	indar-bikote	Physics > Thermodynamics
par de fuerzas	indar-bikote; indar-pare	Physics > Electro-magnetism
par motor	motor-pare	Technological Sciences > Mechanical engineering and technology
par motor	momentu eragile	Technological Sciences > Electrical technology and engineering
parcialidad	actitud partidista; alderdikeria	Juridical Sciences & Law > Constitutional law
parcialidad	partzialtasun	Juridical Sciences & Law > Procedural law
pared	bereizte-horma	Physics > Thermodynamics
pared	horma; pareta	Technological Sciences > Construction technology
pared	horma	Technological Sciences > Environmental technology and engineering
pared celular	zelula-horma; zelula-pareta	Medical Sciences > Microbiology
pared celular	zelula-pareta	Chemistry > Organic chemistry
pared celular	pareta; pareta zelular; zelulen pareta	Life sciences > Cell biology
pared celular	zelula-pareta	Life sciences > Biochemistry and Molecular Biology
pared celular	horma zelular; pareta zelular; zelula-horma	Life sciences > Microbiology
pareja estable	bikote iraunkor	Education sciences
