grabitazio	gravitational force; gravitational interaction	Physics > Mechanics
grabitazio	gravitation	Physics > General Physics specialities
grabitazio	gravitational force; gravitatory force; gravity	Technological Sciences > Environmental technology and engineering
grabitazio	gravitation	Technological Sciences > Construction technology
gradu	degree	Chemistry > Physical chemistry
gradu	degree of a polynomial; degree of polynomial; degree of the polynomial	Mathematics > Analysis and functional analysis
gradu	degree	Medical Sciences > Pharmaceutical Technology
gradu	degree	Physics > General Physics specialities
gradu	degree	Physics > Electro-magnetism
gradu	degree; grade; level	Medical Sciences > Pharmacology
grafiko	graphics	Physics > Aplied Physics
grafiko	graph	Medical Sciences > Pharmaceutical Technology
grafiko	graphic; graphic drawing	Technological Sciences > Instrumentation technology
grafiko	chart	Mathematics > Statistics
granulu	grain	Life sciences > Cell biology
granulu	granule	Technological Sciences > Environmental technology and engineering
Green-en funtzio	Green´s function	Physics > General Physics specialities
Green-en funtzio	Green function	Physics > Theoretical physics
gune	area	Medical Sciences > Pharmacology
gune	area	Technological Sciences > Projects
gune aktibo	active centre	Life sciences > Cell biology
gune aktibo	active site	Life sciences > Biochemistry and Molecular Biology
guruin	gland	Chemistry > Organic chemistry
guruin	gland	Life sciences > Cell biology
haizagailu	blower; ventilator	Technological Sciences > Environmental technology and engineering
haizagailu	blower; fan; ventilator	Physics > Fluids (physics of)
haizagailu	fan	Technological Sciences > Electrical technology and engineering
handiagotze-eskala	magnifying scale	Technological Sciences > Mechanical engineering and technology
handiagotze-eskala	increase escale	Technological Sciences > Industrial technology
hari	wire	Technological Sciences > Electrical technology and engineering
hari	thread	Technological Sciences > Mechanical engineering and technology
hari	thread	Technological Sciences > Industrial technology
hari	wire	Physics > Aplied Physics
hari	wire	Physics > Electro-magnetism
hari	thread	Technological Sciences > Computer technology
hari-neurri	pitch of thread; thread pitch	Technological Sciences > Mechanical engineering and technology
hari-neurri	size of thread	Technological Sciences > Industrial technology
hari-neurri	screw pithc; screw thread	Physics > Aplied Physics
harizpi	filament	Technological Sciences > Electrical technology and engineering
harizpi	filament	Physics > General Physics specialities
harizpi	fiber; filament	Life sciences > Cell biology
harizpi	filament	Physics > Electro-magnetism
harrera	reception	Life sciences > Animal Biology
harrera	hall	Technological Sciences > Projects
harrikatz	bituminous coal; black coal	Technological Sciences > Chemical technology and engineering
harrikatz	coal; mineral coal	Technological Sciences > Environmental technology and engineering
hartzaile	receiver; receiving set	Technological Sciences > Electrical technology and engineering
hartzaile	receiver	Technological Sciences > Telecommunications technology
hartzaile	receiver; receptor	Technological Sciences > Environmental technology and engineering
hartzaile	receiver	Physics > Electro-magnetism
hartzaile	receptor	Life sciences > Human physiology
hartzaile	receiver	Physics > Aplied Physics
hartzaile	acceptor; electron acceptor; receiver	Technological Sciences > Electronic technology
hartzaile	receptor	Medical Sciences > Pharmacology
hartzaile	data receiver; receiver	Technological Sciences > Computer technology
hasierako abiadura	initial velocity	Physics > Aplied Physics
hasierako abiadura	initial rate	Life sciences > Biochemistry and Molecular Biology
hauskortasun	brittleness; fragility	Technological Sciences > Mechanical engineering and technology
hauskortasun	friability	Medical Sciences > Pharmaceutical Technology
hauskortasun	brittleness; fragility	Technological Sciences > Environmental technology and engineering
hauspeakin-ontzi	beaker	Life sciences > Biochemistry and Molecular Biology
hauspeakin-ontzi	beaker	Chemistry > Organic chemistry
hauspeakin-ontzi	glass beaker	Chemistry > Physical chemistry
haustura	break; fracture; rupture	Technological Sciences > Construction technology
haustura	breaking	Medical Sciences > Pharmaceutical Technology
haustura	rupture	Technological Sciences > Mechanical engineering and technology
haustura	break; rupture	Technological Sciences > Industrial technology
haustura	break; rupture	Technological Sciences > Environmental technology and engineering
haustura	breakdown	Technological Sciences > Electronic technology
haustura	fracture	Medical Sciences > Pharmacology
hauts	powder	Medical Sciences > Pharmaceutical Technology
hauts	powder	Chemistry > Physical chemistry
hauts	dust	Technological Sciences > Environmental technology and engineering
haziera-hormona	growth hormon	Life sciences > Biochemistry and Molecular Biology
haziera-hormona	growth hormone	Life sciences > Animal Biology
hazkunde	growth	Medical Sciences > Pharmacology
hazkunde	growth	Life sciences > Animal Biology
hazkunde	growth; increase	Mathematics > Analysis and functional analysis
hazkuntza	culture	Life sciences > Animal Biology
hazkuntza	growth	Technological Sciences > Electronic technology
hazkuntza	culture	Medical Sciences > Microbiology
hazkuntza	growth	Technological Sciences > Environmental technology and engineering
hazkuntza	culture	Life sciences > Biochemistry and Molecular Biology
hazkuntza	cell culture; culture	Life sciences > Cell biology
hazkuntza-inguru	culture-media	Medical Sciences > Microbiology
hazkuntza-inguru	culture medium	Medical Sciences > Pharmaceutical Technology
haztapen	weight	Physics > General Physics specialities
haztapen	pondering; weighting	Technological Sciences > Environmental technology and engineering
haztatze	weigthing	Technological Sciences > Telecommunications technology
haztatze	pondering; weighting	Technological Sciences > Environmental technology and engineering
hedapen	extension; file extension	Technological Sciences > Computer technology
hedapen	propagation; espansion	Physics > Electro-magnetism
hedapen	propagation	Physics > Optics
hedapen	propagation	Physics > General Physics specialities
hedapen	propagation	Technological Sciences > Telecommunications technology
hedapen	spread	Life sciences > Microbiology
hedapen	expansion	Economic Sciences > Economic theory
hedapen	propagation	Physics > Aplied Physics
hedapen-abiadura	propagation velocity	Physics > Aplied Physics
hedapen-abiadura	velocity of propagation	Physics > General Physics specialities
hedapen-abiadura	rate of propagation	Technological Sciences > Chemical technology and engineering
hedapen-abiadura	phase velocity; propagation velocity; speed of propagation; velocity of propagation	Physics > Electro-magnetism
hedapen-abiadura	conduction speed; propagation speed	Life sciences > Animal Biology
hedapen-denbora	propagation delay	Technological Sciences > Computer technology
hedapen-denbora	propagation delay	Technological Sciences > Electrical technology and engineering
hedapen-denbora	time of propagation	Physics > Electro-magnetism
hedatu	propagate	Technological Sciences > Telecommunications technology
hedatu	propagate	Physics > Electro-magnetism
hego	south wind	Earth and Space Sciences > Metereology and Oceanography
hego	wing	Life sciences > Animal Biology
helize	helix	Physics > Fluids (physics of)
helize	helix	Physics > Aplied Physics
helize	helix	Technological Sciences > Industrial technology
helize	airscrew	Technological Sciences > Environmental technology and engineering
hemoglobina	hemoglobin	Life sciences > Cell biology
hemoglobina	hemoglobine	Life sciences > Biochemistry and Molecular Biology
hemoglobina	haemoglobin; hemoglobin	Technological Sciences > Environmental technology and engineering
hemoglobina	hemoglobine	Life sciences > Animal Biology
hepatitis	hepatitis	Medical Sciences > Pharmacology
hepatitis	hepatitis	Medical Sciences > Microbiology
hepatitis	hepatitis	Life sciences > Microbiology
hepatozito	hepatocyte	Life sciences > Human physiology
hepatozito	hepatocyte	Life sciences > Cell biology
heriotza-tasa	mortality rate	Life sciences > Microbiology
heriotza-tasa	mortality rate	Medical Sciences > Public health
heriotza-tasa	death rate	Medical Sciences > Pharmacology
herpesbirus	herpesvirus	Life sciences > Microbiology
herpesbirus	herpesviruses	Medical Sciences > Microbiology
herri-lan	public works	Technological Sciences > Environmental technology and engineering
herri-lan	public work	Technological Sciences > Projects
hesi	fence	Technological Sciences > Projects
hesi	barrier	Medical Sciences > Pharmacology
hesi	barrier	Technological Sciences > Computer technology
hesi	bar screen	Technological Sciences > Environmental technology and engineering
hezetasun absolutu	absolute humidity	Technological Sciences > Chemical technology and engineering
hezetasun absolutu	absolute moisture	Earth and Space Sciences > Metereology and Oceanography
hibridazio	hybridation	Life sciences > Biochemistry and Molecular Biology
hibridazio	hybridization	Medical Sciences > Microbiology
hibridazio	hybridation	Earth and Space Sciences > Geology
hibridazio	hybridization	Technological Sciences > Environmental technology and engineering
hibridazio	hybridization	Life sciences > Cell biology
hidratazio	hydration	Technological Sciences > Environmental technology and engineering
hidratazio	hydration	Medical Sciences > Pharmaceutical Technology
hidratazio	hydration	Life sciences > Cell biology
hidratazio	hydratation	Chemistry > Analytical chemistry
hidrogeno-zubi	hydrogen bond; hydrogen bridge	Technological Sciences > Environmental technology and engineering
hidrogeno-zubi	hydrogen bond	Medical Sciences > Pharmaceutical Technology
hidrogeno-zubi	hydrogen bridge	Life sciences > Biochemistry and Molecular Biology
hidrokarburo	hydrocarbon	Chemistry > Organic chemistry
hidrokarburo	hidrocarbure	Chemistry > Analytical chemistry
hidrokarburo	hydrocarbon	Technological Sciences > Environmental technology and engineering
hidrokarburo	hydrocarbon	Medical Sciences > Pharmaceutical Technology
hidrokarburo	hydrocarbon	Technological Sciences > Chemical technology and engineering
hidrokarburo	hydrocarbon	Earth and Space Sciences > Geology
hidrolisi	hydrolysis	Chemistry > Organic chemistry
hidrolisi	hydrolysis	Chemistry > Analytical chemistry
hidrolisi	hydrolysis	Technological Sciences > Environmental technology and engineering
hidrolisi	hydrolysis	Chemistry > Physical chemistry
hidrolisi	hydrolisis	Life sciences > Biochemistry and Molecular Biology
hidrolisi	hydrolysis	Medical Sciences > Pharmaceutical Technology
hidrolisi	hydrolysis	Life sciences > Human physiology
hidroxilo	hydroxyl	Chemistry > Organic chemistry
hidroxilo	hydroxyl; oxydryl	Technological Sciences > Environmental technology and engineering
hidroxilo	hydroxyl	Life sciences > Cell biology
higadura	erosion	Earth and Space Sciences > Geology
higadura	erosion	Medical Sciences > Pharmaceutical Technology
higadura	wear	Technological Sciences > Mechanical engineering and technology
higadura	erosion	Technological Sciences > Environmental technology and engineering
higidura	motion	Life sciences > Cell biology
higidura	motion	Physics > Aplied Physics
higidura	movement	Medical Sciences > Pharmaceutical Technology
higidura	motion	Physics > General Physics specialities
higidura	motion; movement	Physics > Mechanics
higidura	motion	Technological Sciences > Construction technology
higidura	motion; movement	Physics > Electro-magnetism
higidura erlatibo	relative movement	Physics > Aplied Physics
higidura erlatibo	relative motion	Physics > General Physics specialities
higidura erlatibo	relative mouvement	Technological Sciences > Construction technology
higidura erlatibo	relative movement	Physics > Mechanics
higidura erlatibo	relative movement	Physics > Electro-magnetism
higidura harmoniko	harmonic motion	Physics > Aplied Physics
higidura harmoniko	harmonic motion	Technological Sciences > Mechanical engineering and technology
higidura harmoniko	harmonic motion	Physics > Electro-magnetism
higidura harmoniko	harmonic movement	Mathematics > Analysis and functional analysis
higidura oszilakor	oscillatory motion	Physics > Aplied Physics
higidura oszilakor	oscillating motion; oscillating movement; oscillatory motion	Physics > Electro-magnetism
higidura oszilakor	oscillating motion	Physics > General Physics specialities
higidura zuzen	rectilinear motion	Physics > Mechanics
higidura zuzen	linear motion	Physics > General Physics specialities
higidura zuzen	rectilinear motion	Physics > Electro-magnetism
higidura zuzen uniforme	uniform linear motion	Physics > General Physics specialities
higidura zuzen uniforme	uniform rectilinear motion; uniform straight-line motion	Physics > Mechanics
higikari	mobile	Physics > Aplied Physics
higikari	moving object	Physics > General Physics specialities
higikari	body	Physics > Mechanics
hilkortasun-tasa	mortality rate	Medical Sciences > Public health
hilkortasun-tasa	mortality	Medical Sciences > Microbiology
hipotesi alternatibo	alternative hypothesis	Mathematics > Statistics
hipotesi alternatibo	alternative hypotesis	Economic Sciences > Econometrics
hipotesi huts	null hypotesis	Economic Sciences > Econometrics
hipotesi huts	null hypothesis	Chemistry > Analytical chemistry
hipotesi nulu	null hypotesis	Economic Sciences > Econometrics
hipotesi nulu	null hypothesis	Mathematics > Statistics
hipoxia	hypoxia	Medical Sciences > Pharmacology
hipoxia	hypoxia	Life sciences > Animal Biology
hipozentro	focus; hypocentre	Technological Sciences > Environmental technology and engineering
hipozentro	hypocenter; seismic focus	Earth and Space Sciences > Geology
hirigintza	urban planning; urbanism	Technological Sciences > Environmental technology and engineering
hirigintza	town planning	Technological Sciences > Construction technology
hitzarmen	commitment	Technological Sciences > Computer technology
hitzarmen	agreement	Technological Sciences > Projects
hobari	allowance; bonus	Economic Sciences > Organization and management of enterprises
hobari	bonus	Economic Sciences > General economics
hobi	niche	Technological Sciences > Electrical technology and engineering
hobi	drain	Technological Sciences > Electronic technology
hobi	hole; ore; sink	Technological Sciences > Environmental technology and engineering
hobi	gingiva; gum	Medical Sciences > Dentistry
hodi	tube	Technological Sciences > Environmental technology and engineering
hodi	tube	Chemistry > Physical chemistry
hodi	duct; pipe	Physics > Fluids (physics of)
hodi	duct	Technological Sciences > Electronic technology
hodi	conduit; duct; pipe	Technological Sciences > Electrical technology and engineering
hodi	duct	Technological Sciences > Mechanical engineering and technology
hodi	tube	Medical Sciences > Pharmaceutical Technology
homogeneizazio	equalization; homogenization	Technological Sciences > Environmental technology and engineering
homogeneizazio	homogenization	Life sciences > Biochemistry and Molecular Biology
hondakin	residue; waste	Technological Sciences > Environmental technology and engineering
hondakin	waste	Chemistry > Physical chemistry
hondakin	residue	Medical Sciences > Pharmaceutical Technology
hondakin	residue	Life sciences > Cell biology
hondakin	remainder; residue	Life sciences > Microbiology
hondakin-ur	sewage; waste water; wastewater	Technological Sciences > Environmental technology and engineering
hondakin-ur	wastewater	Life sciences > Microbiology
hondakin-ur	aqueous residue	Chemistry > Analytical chemistry
hondar	residual	Economic Sciences > Econometrics
hondar	rest	Life sciences > Biochemistry and Molecular Biology
hondar	remainder	Mathematics > Algebra
hondar	residue; waste; sand	Technological Sciences > Environmental technology and engineering
hondar	residual	Mathematics > Statistics
hondar	waste	Life sciences > Animal Biology
hondar	residue	Chemistry > Physical chemistry
hondar	remainder; residue	Mathematics > Analysis and functional analysis
hondar	waste	Medical Sciences > Pharmaceutical Technology
hormona antidiuretiko	antidiuretic hormone	Life sciences > Human physiology
hormona antidiuretiko	antidiuretic hormone; vasopressin	Life sciences > Animal Biology
hormona antidiuretiko	vasopresin	Life sciences > Biochemistry and Molecular Biology
hornitzaile	supplier	Technological Sciences > Projects
hornitzaile	provider	Technological Sciences > Electronic technology
hornitzaile	supplier; supply undertaking	Technological Sciences > Electrical technology and engineering
hornitzaile	supplier	Medical Sciences > Pharmaceutical Technology
hornitzaile	supplier	Economic Sciences > Organization and management of enterprises
hoztaile	condenser; coolant	Chemistry > Physical chemistry
hoztaile	coolant; refrigerant	Technological Sciences > Environmental technology and engineering
hoztaile	condenser	Chemistry > Organic chemistry
hurbilketa dipolar	dipolar approximation	Physics > Theoretical physics
hurbilketa dipolar	dipole approximation	Physics > Electro-magnetism
hustuketa	drilling	Technological Sciences > Industrial technology
hustuketa	emptying	Medical Sciences > Pharmacology
huts	vacuum	Physics > General Physics specialities
huts	error; failure	Medical Sciences > Pharmacology
huts	vacuum	Physics > Electro-magnetism
huts	vacuum	Technological Sciences > Environmental technology and engineering
hutsune	blank character; space character	Technological Sciences > Computer technology
hutsune	electron hole; electron-hole; hole	Technological Sciences > Electronic technology
Huygens-en printzipioa	Huygen's principle	Physics > Optics
Huygens-en printzipioa	Huygens' principle	Physics > Electro-magnetism
ibilbide	path; trajectory	Physics > Mechanics
ibilbide	trajectory	Physics > General Physics specialities
ibilbide	trajectory	Technological Sciences > Mechanical engineering and technology
ibilbide	trajectory	Physics > Aplied Physics
ibilbide	path; trajectory	Physics > Fluids (physics of)
ibilbide	trayectory	Physics > Thermodynamics
ibilbide	path	Technological Sciences > Electronic technology
ibilbide	path; trajectory	Physics > Electro-magnetism
ibilbide	trajectory	Mathematics > Analysis and functional analysis
ibiltarte	range	Economic Sciences > Econometrics
ibiltarte	stroke	Technological Sciences > Mechanical engineering and technology
identitate	identity	Mathematics > Algebra
identitate	identity	Mathematics > Analysis and functional analysis
igorle	emitter; transmitter	Technological Sciences > Telecommunications technology
igorle	data transmitter; transmitter	Technological Sciences > Computer technology
igorle	emitter	Physics > Aplied Physics
igorle	emitter	Physics > Electro-magnetism
igorle	emitter	Technological Sciences > Electronic technology
igorle	emitter; sender; source	Technological Sciences > Environmental technology and engineering
igorpen	emission	Medical Sciences > Medical diagnostic and Treatment Technology
igorpen	emission	Chemistry > Analytical chemistry
igorpen	discharge; dump; dumping; emission; release	Technological Sciences > Environmental technology and engineering
igorpen	emission	Technological Sciences > Telecommunications technology
igorpen	emission	Physics > General Physics specialities
igorpen	emission	Physics > Theoretical physics
igorpen	emission	Physics > Electro-magnetism
ikerketa	research	Medical Sciences > Pharmacology
ikerketa	research	Medical Sciences > Pharmaceutical Technology
ikerlan	research	Medical Sciences > Pharmaceutical Technology
ikerlan	research work	Life sciences > Biochemistry and Molecular Biology
ikur	symbol	Technological Sciences > Construction technology
ikur	symbol	Technological Sciences > Mechanical engineering and technology
ikur	sign	Mathematics > Analysis and functional analysis
ikusgai	visible	Technological Sciences > Computer technology
ikusgai	visible radiation	Physics > General Physics specialities
ikuskapen	inspection	Technological Sciences > Mechanical engineering and technology
ikuskapen	inspection	Medical Sciences > Pharmaceutical Technology
ikuskapen	inspection	Technological Sciences > Projects
ikuskapen	monitoring	Technological Sciences > Telecommunications technology
ikuskapen	inspection	Economic Sciences > Organization and management of enterprises
ikuskaritza	audit	Technological Sciences > Environmental technology and engineering
ikuskaritza	audit	Medical Sciences > Nutritional sciences
ikusmen	sight	Physics > Optics
ikusmen	vision	Life sciences > Animal Biology
ikusmen	sight	Medical Sciences > Pharmacology
ikusmen	vision	Medical Sciences > Pharmaceutical Technology
iluminantzia	illuminance	Technological Sciences > Electronic technology
iluminantzia	iluminance	Technological Sciences > Electrical technology and engineering
immunitate	immunity	Medical Sciences > Microbiology
immunitate	immunity	Life sciences > Microbiology
immunosupresore	immunosuppressor	Life sciences > Human physiology
immunosupresore	immunosuppressant	Chemistry > Organic chemistry
immunosupresore	immunosuppresive drug	Medical Sciences > Microbiology
inbentario	inventory; stocktaking	Economic Sciences > Organization and management of enterprises
inbentario	inventory	Technological Sciences > Environmental technology and engineering
inbertitzaile	investor	Economic Sciences > Organization and management of enterprises
inbertitzaile	investor	Economic Sciences > General economics
inbertsio	investment	Economic Sciences > Organization and management of enterprises
inbertsio	investment	Technological Sciences > Environmental technology and engineering
inbertsio	investment	Economic Sciences > General economics
inbertsio	investment	Economic Sciences > Economic theory
inbertsio	reversal	Technological Sciences > Telecommunications technology
inbertsio	investment	Technological Sciences > Projects
inbertsore	inverter; NOT gate	Technological Sciences > Electronic technology
inbertsore	inverter	Technological Sciences > Electrical technology and engineering
inbertsore	investor	Economic Sciences > Organization and management of enterprises
indar	force	Chemistry > Physical chemistry
indar	force	Technological Sciences > Electrical technology and engineering
indar	force	Physics > Mechanics
indar	force	Technological Sciences > Construction technology
indar	stress	Medical Sciences > Pharmaceutical Technology
indar	force	Physics > General Physics specialities
indar	force	Physics > Electro-magnetism
indar bultzatzaile	driving force	Technological Sciences > Environmental technology and engineering
indar bultzatzaile	pushing force	Physics > Aplied Physics
indar intermolekular	intermolecular force	Chemistry > Physical chemistry
indar intermolekular	intermolecular link	Technological Sciences > Environmental technology and engineering
indar-bikote	force couple	Physics > Thermodynamics
indar-bikote	couple of forces	Physics > Electro-magnetism
indar-pare	couple of forces	Physics > Electro-magnetism
indar-pare	torque	Technological Sciences > Electrical technology and engineering
indar-pare	couple	Technological Sciences > Construction technology
indargabetze	attenuation	Medical Sciences > Medical diagnostic and Treatment Technology
indargabetze	attenuation	Medical Sciences > Microbiology
indargabetze-koefiziente	damping coefficient	Physics > Electro-magnetism
indargabetze-koefiziente	attenuation coefficient	Medical Sciences > Medical diagnostic and Treatment Technology
indargarri	reinforcement	Medical Sciences > Medical diagnostic and Treatment Technology
indargarri	stiffener; strengthening	Technological Sciences > Mechanical engineering and technology
indargetzaile	damper	Physics > Aplied Physics
indargetzaile	buffer	Life sciences > Human physiology
indargetzaile	buffer	Medical Sciences > Pharmaceutical Technology
indargetzaile	buffer	Chemistry > Analytical chemistry
indargetzaile	buffer	Chemistry > Organic chemistry
indargetzaile	buffer; weakening	Technological Sciences > Environmental technology and engineering
indarren erresultante	force resultant	Technological Sciences > Construction technology
indarren erresultante	resultant force	Technological Sciences > Environmental technology and engineering
indartzaile	reinforcing	Technological Sciences > Environmental technology and engineering
indartzaile	intensifier	Medical Sciences > Medical diagnostic and Treatment Technology
independentzia	independence	Mathematics > Statistics
independentzia	independence	Economic Sciences > Econometrics
independentzia	independence	Mathematics > Analysis and functional analysis
indeterminazio	indeterminacy; uncertainty	Physics > Electro-magnetism
indeterminazio	indeterminate; indetermination	Mathematics > Analysis and functional analysis
indiferentzia-kurba	indifference curve	Economic Sciences > General economics
indiferentzia-kurba	indiference curve	Economic Sciences > Economic theory
indize	index	Technological Sciences > Computer technology
indize	rate	Medical Sciences > Pharmacology
indize	index	Physics > Electro-magnetism
indize	index	Mathematics > Algebra
indize	index	Technological Sciences > Environmental technology and engineering
indize	index	Medical Sciences > Pharmaceutical Technology
indukzio	induction	Physics > Aplied Physics
indukzio	induction	Technological Sciences > Environmental technology and engineering
indukzio	induction	Physics > Electro-magnetism
indukzio	induction	Medical Sciences > Pharmacology
indukzio	induction	Mathematics > Algebra
indukzio	induction	Chemistry > Analytical chemistry
indukzio	induction	Technological Sciences > Electrical technology and engineering
indukzio	induction; mathematical induction	Mathematics > Analysis and functional analysis
indukzio	induction	Technological Sciences > Food technology
industria	industry	Technological Sciences > Environmental technology and engineering
industria	industry	Economic Sciences > Economic theory
industria	industry	Economic Sciences > Organization and management of enterprises
industria	industry	Economic Sciences > General economics
industria	industry	Technological Sciences > Instrumentation technology
industria	industry	Medical Sciences > Pharmaceutical Technology
industria	industry	Technological Sciences > Electronic technology
induzitu	induce; armature	Technological Sciences > Electrical technology and engineering
induzitu	induce	Physics > General Physics specialities
induzitu	induce	Physics > Electro-magnetism
induzitu	induce; armature	Physics > Aplied Physics
induzitutako indar elektroeragile	induced emf	Physics > Aplied Physics
induzitutako indar elektroeragile	induced electromotive force	Physics > Electro-magnetism
induzitutako intentsitate	induced intensity	Physics > Electro-magnetism
induzitutako intentsitate	induced current; intensidad inducida	Physics > Aplied Physics
infekzio oportunista	opportunist infection	Medical Sciences > Public health
infekzio oportunista	opportunistic infection	Medical Sciences > Microbiology
inferentzia estatistiko	statistical inference	Mathematics > Statistics
inferentzia estatistiko	statistic inference	Economic Sciences > Econometrics
infinitu	infinite	Medical Sciences > Pharmaceutical Technology
infinitu	infinity	Mathematics > Statistics
infinitu	infinite; infinity	Mathematics > Analysis and functional analysis
infinitu	infinite	Physics > Aplied Physics
inflazio	inflation	Economic Sciences > General economics
inflazio	inflation	Economic Sciences > Economic theory
inflazio	inflation	Economic Sciences > Organization and management of enterprises
inflexio-puntu	flex; inflexion point; point of inflection	Mathematics > Analysis and functional analysis
inflexio-puntu	inflexion point	Chemistry > Analytical chemistry
inflexio-puntu	saddle point	Chemistry > Organic chemistry
inguratzaile	enclosure	Technological Sciences > Electrical technology and engineering
inguratzaile	envelope; wave envelope	Technological Sciences > Telecommunications technology
inguru basiko	basic medium	Chemistry > Organic chemistry
inguru basiko	alkaline medium	Chemistry > Analytical chemistry
ingurumen	environment	Chemistry > Physical chemistry
ingurumen	environment	Technological Sciences > Environmental technology and engineering
ingurumen	environment	Life sciences > Animal Biology
ingurumen	environmental	Chemistry > Analytical chemistry
ingurumen	environment	Life sciences > Microbiology
ingurumen	environment	Life sciences > Cell biology
ingurumen	environment	Technological Sciences > Projects
ingurune	neighborhood; neighbourhood	Mathematics > Analysis and functional analysis
ingurune	environment; medium	Technological Sciences > Environmental technology and engineering
ingurune	neighborhood	Mathematics > Topology
ingurune	medium	Life sciences > Cell biology
ingurune	medium	Physics > Aplied Physics
ingurune	medium; surroundings	Physics > Thermodynamics
ingurune	media	Medical Sciences > Pharmaceutical Technology
ingurune	medium	Physics > Electro-magnetism
ingurune	environment	Technological Sciences > Computer technology
ingurune laburtu	abridged neighbourhood	Mathematics > Analysis and functional analysis
ingurune laburtu	punctured neighborhood	Mathematics > Topology
inhibizio	inhibition	Medical Sciences > Pharmacology
inhibizio	inhibition	Life sciences > Microbiology
inhibizio entzimatiko	enzymatic inhibition	Life sciences > Biochemistry and Molecular Biology
inhibizio entzimatiko	enzyme inhibition	Chemistry > Organic chemistry
inkesta epidemiologiko	epidemiological questionnaire	Medical Sciences > Microbiology
inkesta epidemiologiko	epidemiologic survey	Medical Sciences > Public health
inklinazio-angelu	tilt angle	Technological Sciences > Electrical technology and engineering
inklinazio-angelu	inclination angle	Technological Sciences > Industrial technology
inklinazio-angelu	elevation angle	Technological Sciences > Telecommunications technology
inklusio	inclusion	Life sciences > Microbiology
inklusio	inclusion	Life sciences > Cell biology
inklusio-gorputz	inclusion body	Medical Sciences > Microbiology
inklusio-gorputz	inclusion body	Life sciences > Microbiology
inportazio	import	Economic Sciences > Organization and management of enterprises
inportazio	import	Economic Sciences > General economics
inportazio	imports	Economic Sciences > Economic theory
instrukzio	command; instruction; sentence	Technological Sciences > Computer technology
instrukzio	instruction	Technological Sciences > Instrumentation technology
instrukzio	instruction	Technological Sciences > Telecommunications technology
integrazio	integration	Technological Sciences > Electronic technology
integrazio	integration	Physics > Aplied Physics
integrazio	integration	Life sciences > Animal Biology
integrazio	integration	Mathematics > Analysis and functional analysis
integrazio	integration	Physics > Electro-magnetism
integrazio-eskala	scale of integration	Technological Sciences > Computer technology
integrazio-eskala	integration scale	Technological Sciences > Electronic technology
integrazio-konstante	integration constant	Physics > Electro-magnetism
integrazio-konstante	constant of integration	Physics > General Physics specialities
integrazio-muga	limits of integration	Mathematics > Analysis and functional analysis
integrazio-muga	integration limit	Physics > Electro-magnetism
intentsitate induzitu	induced current; intensidad inducida	Physics > Aplied Physics
intentsitate induzitu	induced intensity	Physics > Electro-magnetism
interes	interest	Technological Sciences > Projects
interes	interest	Economic Sciences > General economics
interes	interest	Economic Sciences > Organization and management of enterprises
interes konposatu	compound interest	Technological Sciences > Projects
interes konposatu	compound interest	Economic Sciences > General economics
interes-tasa	interes rate; interest rate	Economic Sciences > Economic theory
interes-tasa	interest rate	Technological Sciences > Projects
interes-tasa	interest rate	Economic Sciences > Organization and management of enterprises
interes-tasa	interest rate	Economic Sciences > General economics
interferentzia	interference	Technological Sciences > Telecommunications technology
interferentzia	interference	Physics > Aplied Physics
interferentzia	interference	Physics > Electro-magnetism
interferentzia	interference	Chemistry > Analytical chemistry
interferentzia	interference	Technological Sciences > Environmental technology and engineering
interferentzia	interference	Physics > Optics
interferentzia	interference	Physics > General Physics specialities
interferentzia-irudi	interference image	Physics > Optics
interferentzia-irudi	interference figure	Earth and Space Sciences > Geology
interferon	interferon	Medical Sciences > Microbiology
interferon	interferon	Life sciences > Human physiology
interferon	interpheron	Life sciences > Biochemistry and Molecular Biology
intsektizida	insecticide	Life sciences > Microbiology
intsektizida	insecticide	Chemistry > Organic chemistry
intsektizida	insectizide	Life sciences > Animal Biology
intsektizida	insecticide	Technological Sciences > Environmental technology and engineering
intsulina	insulin	Life sciences > Biochemistry and Molecular Biology
intsulina	insulin; insuline	Medical Sciences > Pharmacology
intsulina	insulin	Medical Sciences > Pharmaceutical Technology
intsulina	insuline	Life sciences > Animal Biology
ioi	ion	Life sciences > Cell biology
ioi	ion	Chemistry > Physical chemistry
ioi	ion	Technological Sciences > Environmental technology and engineering
ioi	ion	Medical Sciences > Pharmaceutical Technology
ioi	ion	Physics > General Physics specialities
ioi	ion	Technological Sciences > Electronic technology
ioi	ion	Chemistry > Analytical chemistry
ioi	ion	Chemistry > Organic chemistry
ioi	ion	Physics > Electro-magnetism
ioi-kanal	ion channel	Life sciences > Cell biology
ioi-kanal	ion chanel	Life sciences > Biochemistry and Molecular Biology
ipar	north	Physics > Aplied Physics
ipar	north wind	Earth and Space Sciences > Metereology and Oceanography
irabazi	gain	Technological Sciences > Telecommunications technology
irabazi	gain; net worth; profit	Economic Sciences > General economics
irabazi	gain	Physics > Electro-magnetism
irabazi	benefit; profit	Economic Sciences > Economic theory
irabazi	profit	Economic Sciences > Organization and management of enterprises
iragarpen	forecast; prediction	Technological Sciences > Environmental technology and engineering
iragarpen	forecast	Economic Sciences > Organization and management of enterprises
iragarpen	forecast	Technological Sciences > Projects
iragazketa	filtering	Technological Sciences > Telecommunications technology
iragazketa	filtration	Life sciences > Microbiology
